userId,productId,rating,timestamp
5,7,1,2024-07-07T20:53:19.640266
5,11,2,2023-10-15T21:27:11.640306
5,6,2,2024-02-16T02:34:05.640330
2,14,5,2023-07-28T19:05:24.640346
4,10,1,2024-04-07T08:37:21.640361
4,9,2,2024-04-28T22:22:33.640375
2,3,4,2024-07-01T01:33:29.640401
2,17,2,2023-10-14T01:06:44.640414
5,16,1,2023-12-10T08:39:55.640428
5,5,4,2023-11-02T22:51:52.640442
3,12,2,2024-03-20T03:18:21.640457
5,14,5,2024-02-16T21:20:51.640471
1,10,5,2024-03-24T20:29:14.640487
1,3,1,2024-01-10T20:19:37.640502
2,7,5,2024-01-31T04:12:59.640517
3,13,3,2024-03-12T06:09:55.640533
4,17,5,2024-01-10T14:38:13.640548
3,10,1,2024-05-14T19:55:00.640564
5,5,4,2023-07-29T13:59:36.640579
2,4,4,2024-05-19T12:10:33.640594
4,12,1,2024-07-13T18:03:30.640609
3,12,1,2023-07-28T17:52:44.640623
4,19,5,2024-06-22T11:50:16.640635
3,19,5,2023-09-22T22:42:18.640648
5,3,2,2024-06-25T04:14:00.640662
2,5,5,2023-12-13T06:47:42.640675
3,11,3,2023-09-14T00:31:58.640689
1,4,2,2024-02-08T19:19:53.640705
4,9,1,2024-01-13T04:52:03.640719
4,18,5,2024-05-02T13:57:19.640734
3,4,4,2023-10-23T09:25:37.640750
3,13,1,2024-02-07T09:42:10.640765
1,8,4,2024-02-03T00:56:32.640780
4,11,1,2024-07-07T16:38:33.640796
4,15,5,2024-02-03T15:07:46.640811
3,5,2,2023-07-28T07:14:04.640826
4,19,1,2024-02-29T23:38:42.640841
3,3,5,2023-10-31T05:50:42.640857
1,19,1,2024-03-11T11:45:11.640871
1,18,1,2023-09-07T14:56:18.640888
4,10,2,2023-08-21T02:59:03.640904
1,18,2,2023-11-30T02:18:20.640929
3,11,4,2023-12-11T21:13:48.640944
2,14,3,2023-08-12T06:55:31.640960
1,13,3,2024-06-25T19:43:24.640975
2,12,3,2024-01-13T20:16:23.641044
4,1,5,2023-10-20T13:52:38.641059
3,3,4,2023-10-27T12:50:13.641072
1,11,3,2024-04-13T21:54:20.641085
1,11,1,2023-09-12T03:04:10.641162
1,10,2,2023-11-18T20:08:30.641184
3,17,1,2024-07-13T23:41:14.641200
1,6,3,2024-01-25T09:53:48.641213
3,16,2,2023-10-19T02:52:06.641227
1,11,3,2024-01-18T21:26:28.641239
5,10,2,2024-03-19T03:24:52.641252
4,16,3,2024-06-01T02:13:13.641265
4,11,3,2023-12-23T14:58:33.641279
1,5,2,2023-10-30T22:02:44.641290
5,1,1,2023-12-22T06:57:37.641302
2,13,4,2024-06-22T02:48:28.641315
2,4,2,2024-07-11T14:28:45.641328
1,7,5,2023-11-08T20:49:10.641340
2,19,4,2024-02-08T03:18:05.641352
4,4,5,2024-05-17T00:55:30.641366
1,12,3,2023-12-11T10:17:30.641377
1,10,4,2024-02-18T13:58:32.641390
4,8,4,2023-09-09T20:33:49.641403
3,18,2,2024-02-04T14:35:49.641417
1,18,3,2023-11-24T09:01:29.641430
3,2,4,2023-10-28T02:03:34.641445
1,10,5,2023-09-24T01:52:24.641458
1,15,1,2023-11-20T10:54:13.641494
5,18,2,2024-06-15T10:05:05.641507
4,11,2,2024-02-17T17:39:20.641521
2,10,5,2024-01-21T03:49:38.641534
5,10,5,2024-01-30T01:00:32.641548
5,5,4,2023-09-23T22:09:06.641562
4,8,2,2024-04-12T05:20:37.641574
5,4,1,2023-08-20T19:22:59.641585
1,10,2,2024-06-27T12:28:15.641598
1,2,5,2023-10-16T18:19:38.641610
5,4,3,2024-05-29T09:31:33.641622
5,1,1,2023-10-22T23:22:54.641635
5,17,2,2023-11-16T23:59:46.641648
5,3,4,2024-01-02T06:03:33.641661
5,13,5,2023-12-01T13:39:49.641674
4,8,5,2023-12-30T19:50:52.641688
2,18,2,2023-09-21T17:56:31.641700
4,9,5,2023-11-30T15:02:39.641713
5,9,4,2023-12-02T05:08:07.641728
1,5,2,2024-03-21T15:57:52.641744
5,8,1,2023-08-03T07:39:00.641758
4,11,3,2024-01-20T03:24:30.641771
3,7,3,2023-11-03T10:46:38.641785
2,17,1,2023-12-18T20:19:28.641799
2,2,4,2024-04-29T14:58:38.641813
2,4,4,2024-05-14T02:29:41.641827
1,18,3,2023-11-11T05:44:43.641841
3,2,4,2024-06-03T14:13:14.641855
